MYR,2015,5,113,12026.0
MYR,2015,8,148,17631.0
OAJ,2015,11,17,2430.0
OAJ,2015,3,15,2260.0
OAJ,2015,6,30,2474.0
OAJ,2015,9,13,1845.0
OAK,2015,12,1045,94041.0
OAK,2015,2,607,62537.0
OAK,2015,5,714,74263.0
OAK,2015,8,786,87752.0
OGG,2015,12,181,24404.0
OGG,2015,2,319,24077.0
OGG,2015,5,227,23425.0
OGG,2015,8,342,32867.0
OKC,2015,11,291,28863.0
OKC,2015,3,293,29693.0
OKC,2015,6,432,53911.0
OKC,2015,9,177,17074.0
OMA,2015,3,307,29159.0
OMA,2015,6,416,48453.0
OMA,2015,9,163,16346.0
OME,2015,11,19,2188.0
OME,2015,2,14,1242.0
OME,2015,5,9,497.0
OME,2015,8,16,859.0
ONT,2015,2,277,27963.0
ONT,2015,5,414,41079.0
ONT,2015,8,324,35098.0
ORD,2015,11,3962,646481.0
ORD,2015,2,6606,788190.0
ORD,2015,5,4789,578928.0
ORD,2015,8,5110,696376.0
ORF,2015,1,177,16863.0
ORF,2015,4,151,15199.0
ORF,2015,7,192,23338.0
ORH,2015,12,17,1666.0
ORH,2015,3,8,810.0
ORH,2015,6,3,463.0
ORH,2015,9,4,279.0
OTH,2015,2,7,974.0
OTH,2015,5,7,575.0
OTH,2015,8,15,2303.0
OTZ,2015,2,7,762.0
OTZ,2015,5,3,196.0
OTZ,2015,8,11,734.0
PAH,2015,11,8,637.0
PAH,2015,3,4,331.0
PAH,2015,6,19,2332.0
PAH,2015,9,8,1109.0
PBG,2015,12,11,1856.0
PBG,2015,3,10,1106.0
PBG,2015,6,7,1109.0
PBG,2015,9,3,467.0
PBI,2015,11,303,30953.0
PBI,2015,2,691,68345.0
PBI,2015,5,283,33760.0
PBI,2015,8,446,51720.0
PDX,2015,1,632,66769.0
PDX,2015,4,532,55651.0
PDX,2015,7,971,102205.0
PHF,2015,1,27,1796.0
PHF,2015,12,26,3250.0
PHF,2015,4,17,2227.0
PHF,2015,7,37,4281.0
PHL,2015,11,878,90637.0
PHL,2015,2,1145,117461.0
PHL,2015,5,1194,133188.0
PHL,2015,8,1231,143013.0
PHX,2015,1,2227,247469.0
PHX,2015,12,2689,269301.0
PHX,2015,4,2341,201483.0
PHX,2015,7,2768,296376.0
PIA,2015,1,100,11511.0
PIA,2015,4,54,5618.0
PIA,2015,7,68,7053.0
PIB,2015,11,8,923.0
PIB,2015,3,17,1621.0
PIB,2015,6,17,2626.0
PIB,2015,9,4,316.0
PIH,2015,1,6,397.0
PIH,2015,4,1,37.0
PIH,2015,7,3,235.0
PIT,2015,11,297,31454.0
PIT,2015,3,424,40709.0
PIT,2015,6,597,71309.0
PIT,2015,9,238,25636.0
PLN,2015,1,13,1350.0
PLN,2015,12,10,1363.0
PLN,2015,4,5,1187.0
PLN,2015,7,19,3484.0
PNS,2015,11,63,6144.0
PNS,2015,3,122,12859.0
PNS,2015,6,163,15677.0
PNS,2015,9,61,4287.0
PPG,2015,11,4,412.0
PPG,2015,2,1,46.0
PPG,2015,8,1,85.0
PSC,2015,11,58,5038.0
PSC,2015,3,20,1629.0
PSC,2015,6,44,4102.0
PSC,2015,9,18,2015.0
PSE,2015,3,12,1630.0
PSE,2015,6,25,2610.0
PSE,2015,9,17,1596.0
PSG,2015,12,5,490.0
PSG,2015,2,10,738.0
PSG,2015,5,12,831.0
PSG,2015,8,18,1791.0
PSP,2015,1,214,21739.0
PSP,2015,4,148,15083.0
PSP,2015,7,99,12427.0
PUB,2015,1,12,1704.0
PUB,2015,4,6,509.0
PVD,2015,1,207,20815.0
PVD,2015,12,196,26432.0
PVD,2015,4,156,16669.0
PVD,2015,7,279,32526.0
PWM,2015,1,48,4442.0
PWM,2015,4,75,8187.0
PWM,2015,7,156,21108.0
RAP,2015,12,41,6425.0
RAP,2015,2,35,2214.0
RAP,2015,5,45,5484.0
RAP,2015,8,64,6705.0
RDD,2015,11,6,930.0
RDD,2015,2,17,2020.0
RDD,2015,5,22,2403.0
RDD,2015,8,15,1638.0
RDM,2015,1,35,3937.0
RDM,2015,4,17,1679.0
RDM,2015,7,30,3620.0
RDU,2015,1,541,55714.0
RDU,2015,11,426,40876.0
RDU,2015,4,498,49016.0
RDU,2015,7,764,89363.0
RHI,2015,12,7,940.0
RHI,2015,2,6,477.0
RHI,2015,5,9,1159.0
RHI,2015,8,4,1709.0
RIC,2015,12,291,35113.0
RIC,2015,2,290,28783.0
RIC,2015,5,215,25149.0
RIC,2015,8,379,46845.0
RKS,2015,12,8,557.0
RKS,2015,2,12,990.0
RKS,2015,5,8,877.0
RKS,2015,8,7,867.0
RNO,2015,12,319,31437.0
RNO,2015,3,186,22063.0
RNO,2015,6,321,35617.0
RNO,2015,9,145,13910.0
ROA,2015,11,40,4756.0
ROA,2015,2,30,3403.0
ROA,2015,5,32,3141.0
ROA,2015,8,55,6776.0
ROC,2015,1,144,15830.0
ROC,2015,4,105,11261.0
ROC,2015,7,167,18735.0
ROW,2015,1,24,2679.0
ROW,2015,11,18,1233.0
ROW,2015,4,18,1625.0
ROW,2015,7,16,1743.0
RST,2015,1,64,7864.0
RST,2015,11,27,3517.0
RST,2015,4,19,2087.0
RST,2015,7,36,4556.0
RSW,2015,1,623,65162.0
RSW,2015,11,333,37321.0
RSW,2015,4,429,43620.0
RSW,2015,7,339,40477.0
SAF,2015,1,37,2536.0
SAF,2015,12,12,1035.0
SAF,2015,4,37,3977.0
SAF,2015,7,26,2561.0
SAN,2015,1,1030,101420.0
SAN,2015,12,1383,144031.0
SAN,2015,4,1176,112035.0
SAN,2015,7,1564,165959.0
SAT,2015,12,547,62042.0
SAT,2015,3,622,53652.0
SAT,2015,6,774,89633.0
SAT,2015,9,238,20312.0
SAV,2015,2,140,15410.0
SAV,2015,5,136,15168.0
SAV,2015,8,125,13533.0
SBA,2015,2,103,12476.0
SBA,2015,5,84,8944.0
SBA,2015,8,95,9709.0
SBN,2015,12,77,13440.0
SBN,2015,2,122,14958.0
SBN,2015,5,50,5995.0
SBN,2015,8,79,10482.0
SBP,2015,2,50,4854.0
SBP,2015,5,33,3711.0
SBP,2015,8,45,5117.0
SCC,2015,2,10,562.0
SCC,2015,5,8,743.0
SCC,2015,8,8,533.0
SCE,2015,1,23,2278.0
SCE,2015,12,13,1158.0
SCE,2015,4,15,934.0
SCE,2015,7,28,3706.0
SDF,2015,12,179,20218.0
SDF,2015,3,203,21836.0
SDF,2015,6,222,28622.0
SDF,2015,9,95,10209.0
SEA,2015,1,1544,157068.0
SEA,2015,4,1119,118328.0
SEA,2015,7,2001,209530.0
SFO,2015,1,2850,358355.0
SFO,2015,12,4465,689468.0
SFO,2015,4,2496,285346.0
SFO,2015,7,3684,444277.0
SGF,2015,12,109,12381.0
SGF,2015,3,159,15683.0
SGF,2015,6,173,20389.0
SGF,2015,9,62,7368.0
SGU,2015,3,19,1632.0
SGU,2015,6,32,3438.0
SGU,2015,9,14,1068.0
SHV,2015,2,81,9445.0
SHV,2015,5,133,19366.0
SHV,2015,8,124,13490.0
SIT,2015,3,20,1857.0
SIT,2015,6,24,1959.0
SIT,2015,9,16,1129.0
SJC,2015,2,459,43326.0
SJC,2015,5,693,62156.0
SJC,2015,8,682,72717.0
SJT,2015,1,28,2483.0
SJT,2015,12,10,1197.0
SJT,2015,4,30,3821.0
SJT,2015,7,23,1844.0
SJU,2015,2,551,60740.0
SJU,2015,5,335,34568.0
SJU,2015,8,556,60530.0
SLC,2015,1,1191,130580.0
SLC,2015,11,981,103628.0
SLC,2015,4,1042,116885.0
SLC,2015,7,1298,155238.0
SMF,2015,2,545,54956.0
SMF,2015,5,690,69515.0
SMF,2015,8,780,82662.0
SMX,2015,2,9,1000.0
SMX,2015,5,22,2670.0
SMX,2015,8,11,1339.0
SNA,2015,11,502,42509.0
SNA,2015,3,452,38003.0
SNA,2015,6,557,52014.0
SNA,2015,9,336,28671.0
SPI,2015,2,44,5534.0
SPI,2015,5,37,4116.0
SPI,2015,8,26,2286.0
SPS,2015,12,9,912.0
SPS,2015,2,19,2198.0
SPS,2015,5,34,4493.0
SPS,2015,8,10,403.0
SRQ,2015,1,57,6958.0
SRQ,2015,12,84,9700.0
SRQ,2015,4,47,5960.0
SRQ,2015,7,44,4599.0
STC,2015,1,21,2527.0
STL,2015,12,838,94967.0
STL,2015,3,762,74335.0
STL,2015,6,1104,128508.0
STL,2015,9,416,40570.0
STT,2015,1,101,11553.0
STT,2015,12,136,15525.0
STT,2015,4,66,7398.0
STT,2015,7,81,11199.0
STX,2015,2,18,1975.0
STX,2015,5,19,1647.0
STX,2015,8,17,1284.0
SUN,2015,12,18,1676.0
SUN,2015,3,12,1101.0
SUN,2015,6,10,1538.0
SUN,2015,9,10,728.0
SUX,2015,12,12,902.0
SUX,2015,3,18,1515.0
SUX,2015,6,14,1705.0
SUX,2015,9,9,862.0
SWF,2015,1,9,1564.0
SWF,2015,4,11,834.0
SWF,2015,7,15,2043.0
SYR,2015,12,117,14920.0
SYR,2015,2,140,14656.0
SYR,2015,5,79,8737.0
SYR,2015,8,126,15815.0
TLH,2015,11,34,2559.0
TLH,2015,3,67,5734.0
TLH,2015,6,69,11413.0
TLH,2015,9,36,4305.0
TOL,2015,1,28,3958.0
TOL,2015,12,12,912.0
TOL,2015,4,6,414.0
TOL,2015,7,7,684.0
TPA,2015,1,1118,115878.0
TPA,2015,11,727,73930.0
TPA,2015,4,943,102501.0
TPA,2015,7,1367,161835.0
TRI,2015,3,26,2927.0
TRI,2015,6,31,3099.0
TRI,2015,9,27,2677.0
TTN,2015,12,52,10373.0
TTN,2015,2,105,22000.0
TTN,2015,5,71,7111.0
TTN,2015,8,79,8292.0
TUL,2015,12,249,28238.0
TUL,2015,3,295,29398.0
TUL,2015,6,352,40681.0
TUL,2015,9,173,16498.0
TUS,2015,12,295,32446.0
TUS,2015,2,266,27816.0
TUS,2015,5,307,31624.0
TUS,2015,8,244,28010.0
TVC,2015,2,72,7543.0
TVC,2015,5,17,1587.0
TVC,2015,8,44,4269.0
TWF,2015,1,4,171.0
TWF,2015,12,27,1739.0
TWF,2015,4,4,393.0
TWF,2015,7,9,2179.0
TXK,2015,1,16,1587.0
TXK,2015,12,17,1590.0
TXK,2015,4,16,1581.0
TXK,2015,7,15,1186.0
TYR,2015,11,31,3899.0
TYR,2015,2,41,3482.0
TYR,2015,5,50,5173.0
TYR,2015,8,48,5741.0
TYS,2015,12,127,16609.0
TYS,2015,3,159,17580.0
TYS,2015,6,225,26781.0
TYS,2015,9,89,9135.0
UST,2015,1,2,175.0
UST,2015,11,1,162.0
UST,2015,4,1,340.0
UST,2015,7,4,285.0
VEL,2015,3,1,30.0
VLD,2015,12,14,2064.0
VLD,2015,2,11,979.0
VLD,2015,5,12,1444.0
VLD,2015,8,23,2769.0
VPS,2015,12,72,8447.0
VPS,2015,2,67,6447.0
VPS,2015,5,104,11775.0
VPS,2015,8,89,9590.0
WRG,2015,1,16,1978.0
WRG,2015,4,12,762.0
WRG,2015,7,10,1387.0
WYS,2015,6,3,149.0
WYS,2015,9,2,38.0
XNA,2015,1,209,25256.0
XNA,2015,11,145,14598.0
XNA,2015,4,164,16186.0
XNA,2015,7,229,24558.0
YAK,2015,1,7,787.0
YAK,2015,12,5,328.0
YAK,2015,4,11,714.0
YAK,2015,7,9,703.0
YUM,2015,3,24,1335.0
YUM,2015,6,29,4139.0
YUM,2015,9,18,1733.0
